,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-04-03,0.0007383,0.0019224,,0.0008527,0.0005838,0.0007406,0.0033797,0.0023964,0.0044329,0.0,0.0029781,0.0029562,0.0012509,0.0,0.0003992,0.0047693,0.0008979,0.0023808,0.0015865,0.001572,0.0005244,0.0015606,0.000293,0.005995,0.0032697,0.0038539,0.0104751,0.0040655,0.0009091,0.0010837,0.0015845,0.0029312,0.0012854,0.0051147,0.004995,0.0006039,0.0042423,0.0005568,0.0010064,7.8e-06,0.0020814,0.0004414,0.0028303,0.0048472,0.005739,0.0016354,0.0021735,0.0016234,0.0013059,0.0009215,0.0011481,0.0094009,0.0010675,0.0024734,0.0034869,0.0031068,0.0012767,0.0005869
2021-04-04,0.0005569,0.0009612,,0.0007013,0.0004188,0.0005886,0.0029964,0.0011982,0.0037725,0.0,0.0026575,0.0026321,0.0010363,0.0,0.0001996,0.0039211,0.000449,0.0021667,0.0014781,0.0010054,0.0002622,0.0011241,0.0001465,0.0058633,0.0036425,0.001927,0.0052375,0.0020328,0.000613,0.0010018,0.0013016,0.0020375,0.001069,0.0048863,0.0045546,0.000302,0.0041326,0.0002784,0.0008608,3.9e-06,0.0010407,0.0002207,0.0026225,0.0039759,0.0048164,0.0008177,0.0010867,0.0008117,0.0009944,0.0007626,0.0010185,0.0108295,0.0018984,0.0022521,0.0017434,0.0027762,0.0011371,0.0002935
2021-04-05,0.0003839,0.0044175,,0.0007107,0.0002758,0.0007353,0.0024242,0.0048974,0.002929,0.0,0.0021614,0.0021519,0.0008201,0.0,0.0005476,0.0034444,0.0020321,0.0019197,0.0012565,0.0011635,0.0007142,0.0006901,0.0014965,0.0050663,0.0028504,0.0032861,0.0098252,0.0023303,0.0004209,0.0007808,0.0006508,0.0013634,0.0008311,0.0040681,0.0038039,0.0013037,0.0038134,0.0036326,0.0016669,2e-06,0.0019451,0.0011193,0.0020483,0.0032638,0.0032686,0.0037288,0.0016194,0.0010649,0.0010464,0.0005501,0.0007326,0.008343,0.00197,0.0019443,0.0030623,0.0023536,0.0008235,0.0008731
2021-04-06,0.0003816,0.0028338,,0.0006927,0.0003841,0.0006931,0.0025618,0.0041446,0.0026501,0.0,0.0024329,0.0024081,0.001102,0.0,0.0004016,0.0026608,0.0019674,0.0021241,0.0010728,0.0016105,0.0003718,0.0007292,0.0009922,0.005332,0.0024618,0.0030381,0.0088544,0.0040193,0.0005093,0.0008831,0.0012337,0.001387,0.0008986,0.0043331,0.0038965,0.001114,0.0034862,0.0022878,0.0017681,1e-06,0.0018835,-0.000906,0.0026097,0.0040367,0.0025932,0.0032153,0.0020084,0.0012201,0.0013467,0.0012905,0.0007534,0.0067866,0.000985,0.0021172,0.0023892,0.0021404,0.0013116,0.0012326
2021-04-07,0.0005176,0.0031491,,0.0007899,0.0005603,0.0006727,0.003316,0.0037057,0.002544,0.0,0.0022555,0.0026114,0.0012672,0.0,0.0003925,0.0025372,0.0019416,0.0025641,0.0014118,0.0011888,0.0010554,0.0015499,0.0012792,0.0064917,0.0029861,0.0034866,0.0103862,0.0038903,0.0006953,0.0011038,0.001533,0.0019373,0.0009024,0.004559,0.0042203,0.0011172,0.0034744,0.0018911,0.0018506,0.0031451,0.0019449,0.0015509,0.0027065,0.0041882,0.0033196,0.0033131,0.0017464,0.0018529,0.0016438,0.0014431,0.0011657,0.0050867,0.0020205,0.0022934,0.0032423,0.002334,0.0013878,0.0013316
2021-04-08,0.0007071,0.0033474,,0.0007908,0.0005803,0.0007083,0.0036541,0.0034402,0.0031372,0.0,0.0030029,0.0031988,0.0013311,0.0,0.000324,0.0032011,0.0018199,0.0027594,0.0017038,0.0014751,0.0005637,0.0015026,0.0011411,0.0062738,0.0030351,0.0035824,0.0105602,0.0043144,0.0007391,0.0012278,0.0018278,0.0019156,0.0010821,0.0051897,0.0044194,0.0012271,0.0040039,0.0020739,0.0015061,0.0015726,0.0023024,0.0013219,0.0033369,0.0042339,0.0065433,0.0034741,0.0017378,0.0018594,0.0015245,0.0015453,0.0012046,0.0080956,0.0038877,0.0026789,0.0030211,0.0027116,0.0015628,0.0015652
2021-04-09,0.0006606,0.0036185,,0.0011641,0.0005585,0.0010412,0.003869,0.0045455,0.0035192,0.0,0.002996,0.0032911,0.0013391,0.0,0.0003536,0.0043619,0.0017632,0.0029571,0.0018155,0.0016083,0.0009827,0.0016007,0.0013896,0.0072693,0.0036986,0.0035616,0.0107737,0.0046293,0.0007655,0.0012769,0.001973,0.0018631,0.0015808,0.0056655,0.0044345,0.0009266,0.0042415,0.0023904,0.0017646,0.0007863,0.0020925,0.0011311,0.0032769,0.00458,0.009714,0.0037401,0.0019098,0.0020623,0.0015835,0.0013681,0.0011732,0.0075797,0.0019438,0.0025612,0.00363,0.0030096,0.0017102,0.0014076
2021-04-10,0.0006718,0.0018092,,0.0010648,0.0005368,0.0012269,0.0034618,0.0022728,0.0039021,0.0,0.0029005,0.0032807,0.0014024,0.0,0.0003044,0.0039542,0.0008816,0.0029041,0.0018831,0.0018573,0.0004914,0.0013787,0.0006948,0.0065448,0.0037187,0.0035358,0.0100241,0.0045914,0.0007702,0.0012087,0.0017792,0.0019523,0.0020154,0.0054925,0.0041185,0.0004633,0.00405,0.0011952,0.0011119,0.0003931,0.0020351,0.0005656,0.0038441,0.0045177,0.0092607,0.0018701,0.0018564,0.0020272,0.0013263,0.0012431,0.0011092,0.007393,0.0009719,0.0026242,0.0037307,0.0030705,0.0015927,0.0007038
2021-04-11,0.0006358,0.0009046,,0.0008504,0.000419,0.0010212,0.0030243,0.0011364,0.0038197,0.0,0.0021932,0.002943,0.0012102,0.0,0.0002799,0.0034157,0.0004408,0.0026041,0.0017723,0.0012033,0.0002457,0.0011111,0.0003474,0.0052726,0.003603,0.0032818,0.0050121,0.0039393,0.0005755,0.0010124,0.0010827,0.0014364,0.0015277,0.0050528,0.0038417,0.0002316,0.0037251,0.0005976,0.0008573,0.0001966,0.0019115,0.0002828,0.0033419,0.0039603,0.0094554,0.000935,0.0017452,0.0010136,0.0010619,0.0009309,0.0009959,0.0093488,0.000486,0.0022792,0.0018653,0.0029589,0.0012716,0.0003519
2021-04-12,0.0004836,0.0035242,,0.0008225,0.0003134,0.0007503,0.0024647,0.0052092,0.0037106,0.0,0.001893,0.0018512,0.0010423,0.0,0.0004589,0.0027993,0.0016891,0.0022526,0.0016955,0.0008509,0.0009224,0.0008638,0.0012754,0.005379,0.0029557,0.0028023,0.0089376,0.003808,0.0004016,0.0007916,0.000871,0.0010543,0.0012816,0.0046366,0.003215,0.0017164,0.0033015,0.003341,0.0015183,9.83e-05,0.001886,0.0012344,0.0024976,0.0031502,0.0094068,0.0004675,0.0015266,0.0012879,0.0012851,0.0007552,0.0007351,0.0067732,0.005965,0.0021702,0.0032212,0.0024817,0.0009844,0.001187
2021-04-13,0.0016212,0.0029588,,0.0007699,0.0004938,0.0007306,0.0032174,0.0043269,0.0029167,0.0,0.0021773,0.0030584,0.0014112,0.0,0.0005483,0.0023799,0.0014406,0.0023714,0.0015279,0.0011842,0.0004629,0.0013503,0.0011401,0.0079516,0.002745,0.0026097,0.0106527,0.0031521,0.0007162,0.0009595,0.0012496,0.0012992,0.0013089,0.0044252,0.0036803,0.0013144,0.0029307,0.0023999,0.001589,4.91e-05,0.0020665,0.00074,0.0028526,0.0048706,0.0089482,0.0061765,0.0013854,0.0017366,0.0013309,0.0016467,0.0008262,0.0056646,0.0029825,0.002693,0.0030711,0.0023606,0.0013645,0.0013129
2021-04-14,0.0010767,0.0030099,,0.0006312,0.0005778,0.0006751,0.0040241,0.0046336,0.0033749,0.0,0.0031858,0.0031152,0.0015113,0.0,0.000529,0.0022924,0.0019084,0.0025611,0.0016173,0.0015089,0.0012485,0.0015666,0.0010076,0.0089642,0.0031822,0.002998,0.010883,0.0031318,0.0008047,0.0011802,0.0015879,0.0015626,0.0012941,0.0043219,0.0036961,0.0012083,0.0030055,0.0024595,0.0015896,2.46e-05,0.0020949,0.0007598,0.0037834,0.0051685,0.0064764,0.0047587,0.0014044,0.0018046,0.0017594,0.0014187,0.0010914,0.00517,0.0014912,0.0023647,0.0032279,0.0025871,0.0014573,0.0011559
2021-04-15,0.0009426,0.0029851,,0.0005858,0.0007142,0.0006946,0.0035602,0.0033892,0.0036972,0.0,0.0027398,0.0031362,0.0014975,0.0,0.0005829,0.0026181,0.0015238,0.0026697,0.0017873,0.0014213,0.0006275,0.0017271,0.0013947,0.0097192,0.0032688,0.0030954,0.0096686,0.0040599,0.0010677,0.0012295,0.0016942,0.0014997,0.001535,0.0051726,0.003902,0.0011881,0.0032838,0.0025261,0.0016409,0.0031373,0.0020819,0.0007873,0.0039967,0.0048677,0.0079057,0.0040861,0.0016643,0.0018743,0.0017176,0.0012786,0.0011286,0.0066803,0.0045726,0.0022874,0.003436,0.0026284,0.0015649,0.0012431
2021-04-16,0.0008761,0.0029454,,0.000789,0.000713,0.0007565,0.0041084,0.0033135,0.0038854,0.0,0.0028165,0.0032661,0.0015127,0.0,0.0004824,0.0041207,0.0013363,0.0028304,0.0018086,0.0012499,0.0011594,0.0016691,0.0012278,0.009962,0.0034455,0.0032087,0.0105759,0.0041097,0.0008839,0.0013311,0.0013994,0.0016993,0.0016328,0.0047128,0.0041941,0.0012698,0.0032436,0.0025779,0.00148,0.0046742,0.0019965,0.0007007,0.0040078,0.0050081,0.0108263,0.0034658,0.0019443,0.0019445,0.003409,0.0012422,0.0011554,0.0065483,0.0022863,0.0023859,0.004559,0.0029233,0.001478,0.001181
2021-04-17,0.000925,0.0014727,,0.000676,0.0006882,0.0007511,0.0035412,0.0016567,0.0042104,0.0,0.0028077,0.0030996,0.0015288,0.0,0.000623,0.0035812,0.0006681,0.0026471,0.0026633,0.0013278,0.0005797,0.0015127,0.0006139,0.0086431,0.0034534,0.0030746,0.0087895,0.0042455,0.0009149,-0.0065061,0.0013917,0.0020197,0.0008164,0.0043859,0.004115,0.0006349,0.0032804,0.0012889,0.0010054,0.0023371,0.0019443,0.0003503,0.0045237,0.0048362,0.0100992,0.0017329,0.0018368,0.0017997,0.0021297,0.0010861,0.0011043,0.0047877,0.0011431,0.0024429,0.0044351,0.0029677,0.0014066,0.0005905
2021-04-18,0.0007211,0.0007364,,0.0007547,0.0004116,0.0006547,0.0030599,0.0008284,0.0039955,0.0,0.0022948,0.0031302,0.001213,0.0,0.0005658,0.0034906,0.0003341,0.0023493,0.0020077,0.0010655,0.0002898,0.001071,0.000307,0.0073599,0.0030708,0.0025853,0.0043947,0.0037863,0.0007114,-0.0029283,0.0009573,0.0014167,0.0004082,0.0038746,0.0036712,0.0003174,0.0030552,0.0006445,0.0007348,0.0011686,0.0014835,0.0001752,0.0040384,0.0037568,0.0105878,0.0008664,0.0018167,0.0008998,0.0014028,0.0008728,0.0008681,0.0057547,0.0005716,0.0022333,0.0022175,0.0027295,0.0011611,0.0002952
2021-04-19,0.0004668,0.0037738,,0.0007826,0.0002942,0.0005591,0.0023223,0.0039682,0.0039205,0.0,0.0019832,0.0025419,0.0010165,0.0,0.0009183,0.0027374,0.0014064,0.0019268,0.0015066,0.0009369,0.0008102,0.0007996,0.0016979,0.0059493,0.002259,0.0022716,0.0074457,0.0030471,0.0004156,-0.0011345,0.0007446,0.0010317,0.0013291,0.0030128,0.0029507,0.0017239,0.0027848,0.003328,0.001499,0.0005843,0.0015166,0.0009721,0.003364,0.0028539,0.0097271,0.0032671,0.0015697,0.0009993,0.0012068,0.0006439,0.0006886,0.0050576,0.0024324,0.0018735,0.0028868,0.0022379,0.0008898,0.0011168
2021-04-20,0.0016142,0.002708,,0.0008021,0.000444,0.0005932,0.0031599,0.0030976,0.002748,0.0,0.0023715,0.0025697,0.0011127,0.0,0.0007764,0.0020389,0.0013457,0.0019552,0.0012302,0.0010776,0.0004051,0.00109,0.001246,0.006624,0.0021887,0.0020172,0.0074612,0.002586,0.0007931,-5.1e-06,0.0011979,0.0016585,0.0012772,0.0029773,0.0029223,0.0012123,0.0025341,0.002296,0.0015809,0.0002921,0.001611,0.0005702,0.0032908,0.0037358,0.0070989,0.0029856,0.0012884,0.0012051,0.0012618,0.0013698,0.0007451,0.0025288,0.0012162,0.0018917,0.0037669,0.002175,0.0011589,0.0012381
2021-04-21,0.0012003,0.0028658,,0.0007805,0.0007494,0.0006404,0.003093,0.0028374,0.00278,0.0,0.0019539,0.0025633,0.0011629,0.0,0.0012127,0.0020996,0.0014654,0.0020355,0.001427,0.0014243,0.0011495,0.0014351,0.0013569,0.0076249,0.0024712,0.0021905,0.0070882,0.0027245,0.0007729,0.0006112,0.0013346,0.0019531,0.0013388,0.0033463,0.0032271,0.0010356,0.0023355,0.0021805,0.0015733,0.0001461,0.0016521,0.0005521,0.0044185,0.0038844,0.0056225,0.0024869,0.0013128,0.0012494,0.0014612,0.0015233,0.0011227,0.0041136,0.0011014,0.0019183,0.0038077,0.0025126,0.0011852,0.0011586
2021-04-22,0.0012504,0.00315,,0.0007683,0.0006156,0.0005926,0.0039337,0.0025253,0.0027333,0.0,0.0020314,0.0028116,0.0013656,0.0,0.0013661,0.0025222,0.0013626,0.0022281,0.0015438,0.0013721,0.0005845,0.0014283,0.001364,0.007259,0.0026064,0.0022981,0.0066214,0.0031197,0.0009012,0.0009962,0.0015089,0.0016866,0.0015163,0.0044655,0.0032493,0.0010464,0.0024689,0.002264,0.001507,7.3e-05,0.0016405,0.0005934,0.0049643,0.0039612,0.0074913,0.0025514,0.0014256,0.0011761,0.0018376,0.0013375,0.0011605,0.0040129,0.0044929,0.002016,0.003986,0.0025906,0.0012352,0.0014051
2021-04-23,0.0010328,0.002696,,0.0009072,0.0006609,0.0004368,0.0038546,0.0028118,0.0029605,0.0,0.0020893,0.0026527,0.0015282,0.0,0.0008095,0.0034255,0.001192,0.0023973,0.0015243,0.0012856,0.0010672,0.0013944,0.0012765,0.0067806,0.0026248,0.0023438,0.0064407,0.0034837,0.0007924,0.0012125,0.0014739,0.0015133,0.001658,0.0039548,0.0030551,0.0011125,0.0024354,0.0022668,0.0013083,0.0062094,0.0016636,0.0006373,0.0053175,0.0037988,0.007963,0.0022892,0.0015664,0.0014059,0.0014864,0.0012665,0.0010165,0.0040445,0.0042021,0.0020372,0.0042325,0.0026427,0.0013051,0.0014229
2021-04-24,0.000917,0.001348,,0.0008788,0.0006055,0.0005277,0.003849,0.0014059,0.003108,0.0,0.0018719,0.0030134,0.0014573,0.0,0.0006576,0.0024813,0.000596,0.002303,0.0015344,0.0011879,0.0005336,0.0012448,0.0006383,0.0065385,0.002668,0.0023211,0.0060904,0.0036043,0.0003962,0.0012745,0.0015481,0.0016343,0.000829,0.0036453,0.0029283,0.0005563,0.0022405,0.0011334,0.000889,0.0031047,0.0015503,0.0003186,0.0049198,0.0036869,0.0079399,0.0011446,0.0016564,0.001261,0.0011928,0.0010543,0.0011062,0.0034275,0.002101,0.0017889,0.0042987,0.0025656,0.0011492,0.0007114
2021-04-25,0.0006801,0.000674,,0.0008245,0.0003983,0.0005456,0.0034894,0.0007029,0.0029871,0.0,0.0020372,0.0025664,0.0011477,0.0,0.0003288,0.0030764,0.000298,0.0019229,0.0013463,0.0008628,0.0002668,0.00099,0.0003191,0.0046448,0.002358,0.0020512,0.0030452,0.0031751,0.0001981,0.0009637,0.0010008,0.0011648,0.0004145,0.003314,0.0023144,0.0002781,0.0021227,0.0005667,0.0009374,0.0015523,0.0011856,0.0001593,0.0045996,0.0031139,0.0068658,0.0005723,0.0014891,0.0006305,0.0009271,0.0007689,0.0009086,0.0038713,0.0010505,0.001571,0.0021493,0.0023221,0.000929,0.0003557
2021-04-26,0.0005462,0.0036922,,0.000849,0.0002933,0.000502,0.0027522,0.0035881,0.0026415,0.0,0.0015997,0.0020785,0.0009451,0.0,0.0006697,0.0025427,0.0016046,0.0017703,0.0011502,0.0007593,0.0009234,0.0007343,0.0011375,0.0042379,0.0018073,0.0016707,0.0054051,0.0026408,0.001127,0.0007232,0.0005651,0.000811,0.0015498,0.001657,-0.0033548,0.0017266,0.0018021,0.0032569,0.0013598,0.0007762,0.0012486,0.0008948,0.0040181,0.0023824,0.0066604,0.0024594,0.0012054,0.0007006,0.0011169,0.0007138,0.0007654,0.0028437,0.0021487,0.001335,0.0037371,0.0021156,0.0007737,0.0012351
2021-04-27,0.0006142,0.0028682,,0.0008212,0.0004887,0.0004905,0.0033771,0.002398,0.0020167,0.0,0.0017813,0.0022306,0.0010659,0.0,0.0013446,0.0020194,0.0015761,0.001851,0.0011608,0.0008863,0.0004617,0.0011763,0.0010639,0.0056603,0.0016664,0.0015411,0.0051969,0.0022669,0.00084,0.0008465,0.0010966,0.000995,0.0014204,0.0028643,-0.0006034,0.0012519,0.0017151,0.0022248,0.0013961,0.0003881,0.0013562,0.000576,0.0039917,0.0028817,0.004576,0.0021143,0.0009859,0.0009564,0.0012473,0.0013193,0.0007959,0.002704,0.0015598,0.0015004,0.0032424,0.0016413,0.0011023,0.0011797
2021-04-28,0.000664,0.0028163,,0.0007611,0.0006787,0.0004683,0.0028137,0.0021195,0.0021715,0.0,0.0015437,0.0022829,0.0011717,0.0,0.001428,0.0020406,0.0014698,0.0019544,0.0014585,0.0011391,0.0012652,0.0014232,0.0010157,0.0049897,0.0019603,0.0019486,0.0052748,0.0024542,0.0009567,0.0011045,0.001481,0.0010703,0.0013311,0.0025043,0.0007644,0.0011869,0.0016021,0.002028,0.0013806,0.000194,0.0014853,0.0005663,0.0044019,0.0029046,0.003477,0.0023511,0.0010859,0.0011736,0.0013336,0.0013909,0.001052,0.0024105,0.0015882,0.0016145,0.0036789,0.0023122,0.0011774,0.0015918
2021-04-29,0.0007399,0.0026465,,0.0008923,0.0006972,0.0004932,0.0041606,0.0017787,0.0020198,0.0,0.0016239,0.0024161,0.0012439,0.0,0.0012171,0.0028392,0.0012956,0.0022546,0.0016936,0.0011876,0.0006374,0.001604,0.001131,0.0045874,0.0020644,0.0019907,0.0048977,0.0028993,0.0007368,0.0012283,0.0015424,0.0010321,0.0013858,0.0026874,0.0015109,0.001174,0.001756,0.002042,0.0014979,9.7e-05,0.001578,0.0006059,0.0046993,0.0030988,0.0046695,0.0021783,0.0013328,0.0011342,0.0012769,0.0013063,0.0011098,0.0034276,0.0007941,0.0017104,0.0037999,0.0025744,0.0012749,0.0013994
2021-04-30,0.0007576,0.0023967,,0.0009359,0.0006407,0.0005453,0.0038203,0.0020506,0.0027737,0.0,0.0016836,0.0023987,0.0012882,0.0,0.0009227,0.0042717,0.0011199,0.0023312,0.001874,0.0010849,0.0012638,0.0016128,0.0013135,0.0044924,0.0020871,0.001966,0.0045199,0.0030822,0.0007631,0.0011759,0.0014798,0.0011241,0.0015026,0.0024528,0.0016888,0.0013113,0.0018086,0.0021739,0.0015133,4.85e-05,0.0015086,0.0007205,0.0050206,0.0034767,0.0043091,0.0020662,0.0016265,0.0010894,0.0012752,0.0012536,0.0009806,0.0045179,0.0047547,0.0018038,0.0035454,0.0025803,0.0012818,0.0013282
2021-05-01,0.0007454,0.0011984,,0.0010906,0.0006823,0.0005882,0.0037087,0.0010253,0.0024213,0.0,0.0008418,0.0024125,0.0012349,0.0,0.0011519,0.0038936,0.0005599,0.0022191,0.0017365,0.00107,0.0006319,0.0015314,0.0006568,0.005538,0.002093,0.0019308,0.0042398,0.0030277,0.0003815,0.0014753,0.0015118,0.0010306,0.0007513,0.002686,0.0016411,0.0006556,0.0018496,0.001087,0.0010824,0.0122194,0.0015502,0.0003602,0.0046341,0.0030713,0.0045114,0.0010331,0.0015883,0.0005447,0.0009986,0.0012216,0.0010063,0.0040017,0.0044573,0.0016319,0.0038432,0.0024983,0.0012155,0.0006641
2021-05-02,0.0006452,0.0005992,,0.0007514,0.000545,0.000509,0.0027913,0.0005126,0.0025871,0.0,0.0015006,0.002064,0.0012084,0.0,0.0009522,0.0035953,0.00028,0.0018047,0.001609,0.0009389,0.000316,0.0011794,0.0003284,0.0046435,0.0017703,0.0016123,0.0021199,0.0029952,0.0001908,0.0014016,0.0009624,0.0007312,0.0003756,0.0024674,0.0014203,0.0003278,0.0016134,0.0005435,0.000797,0.0061097,0.0012337,0.0001801,0.0043295,0.0025974,0.0040245,0.0005165,0.0014128,0.0002724,0.0007954,0.0008335,0.0008539,0.0040415,0.0022287,0.001392,0.0019216,0.0026172,0.0009677,0.0003321
2021-05-03,0.0004995,0.0023393,,0.000753,0.0003633,0.0004483,0.0023261,0.0021901,0.0020466,0.0,0.0018277,0.0017175,0.0009987,0.0,0.0009773,0.0028832,0.0011205,0.0016671,0.001356,0.000784,0.0009757,0.0009379,0.0009917,0.0043024,0.0014642,0.0012134,0.0040152,0.0024514,0.0008969,0.0010016,0.0007655,0.0005882,0.0014575,0.00191,0.0012016,0.0017797,0.0013975,0.0026265,0.0010911,0.0030548,0.0010796,0.0007225,0.0035976,0.0020134,0.0037409,0.001888,0.0011553,0.0004827,0.0007873,0.0006793,0.0007133,0.0027126,0.0011143,0.001158,0.0040272,0.0022474,0.000774,0.0014388
2021-05-04,0.0002498,0.0018419,,0.0007819,0.0006219,0.0004379,0.0026386,0.0017073,0.0016752,0.0,0.0017802,0.0016785,0.001033,0.0,0.0014274,0.0025834,0.001116,0.0016574,0.0012108,0.0009074,0.0004879,0.0013355,0.0015811,0.0055172,0.0012894,0.001224,0.0036571,0.002083,0.0007814,0.000963,0.0014048,0.0008753,0.0014813,0.0020439,0.0011023,0.0014041,0.0012356,0.0018167,0.0013393,0.0015274,0.0011369,0.0005495,0.0037599,0.0024215,0.002612,0.0018184,0.0009453,0.0011742,0.0008979,0.0010467,0.0006819,0.0020688,0.0027879,0.0011614,0.0037524,0.0022391,0.0010093,0.0013799
2021-05-05,0.0007508,0.0020009,,0.0008197,0.0007538,0.0004257,0.0028796,0.0017467,0.0017739,0.0,0.0014632,0.0018159,0.0009772,0.0,0.0014634,0.0021973,0.0010946,0.0017253,0.0013918,0.0010532,0.0010379,0.0014611,0.0012967,0.0055421,0.0013991,0.0013477,0.0034342,0.0021088,0.000557,0.0009896,0.0013428,0.0009797,0.0013295,0.0018944,0.0018127,0.0012182,0.0012009,0.0016609,0.0013045,0.0007637,0.0012415,0.0005253,0.004028,0.0024069,0.0018333,0.001809,0.0010008,0.0009896,0.0011623,0.000949,0.0009432,0.0022417,0.0055183,0.001216,0.0034988,0.0024298,0.0010892,0.0012981
2021-05-06,0.000909,0.0016995,,0.0007569,0.000656,0.0005786,0.0029489,0.0019141,0.0016982,0.0,0.0011375,0.0019071,0.0010371,0.0,0.0009812,0.0029647,0.0009877,0.001523,0.0015555,0.0010572,0.0005237,0.0014611,0.00109,0.0053006,0.0013408,0.0015108,0.0038775,0.0024714,0.0006207,0.0010369,0.0012789,0.0009723,0.0012861,0.0022665,0.0016096,0.0012958,0.0012414,0.0017509,0.0012123,0.0003819,0.0012636,0.0004273,0.003991,0.002253,0.0028667,0.0015312,0.001077,0.000836,0.0010457,0.0008754,0.0009666,0.0021748,-0.0013315,0.001253,0.0031423,0.0024572,0.0011421,0.0014106
2021-05-07,0.0007507,0.0017078,,0.0008515,0.0006575,0.0005697,0.002824,0.001594,0.0018105,0.0,0.0011511,0.0018757,0.0010826,0.0,0.0013634,0.002136,0.0009896,0.0019931,0.0015787,0.0009932,0.0009759,0.0014377,0.0011553,0.0049296,0.0015214,0.0014578,0.0036997,0.0024767,0.0006938,0.0010179,0.0013193,0.0009841,0.0014273,0.0021891,0.0017184,0.0013487,0.0012162,0.0018626,0.0010685,0.0001909,0.0012785,0.000474,0.0041736,0.0024318,0.0033683,0.0014116,0.0012827,0.0007266,0.0011306,0.0009343,0.0009665,0.0031693,0.0085348,0.0013324,0.0032837,0.0023198,0.0011346,0.0015254
2021-05-08,0.0007704,0.0008539,,0.000967,0.000692,0.0005315,0.0029154,0.000797,0.001723,0.0,0.0008664,0.0018167,0.0009983,0.0,0.0006817,0.0039401,0.0004948,0.0016362,0.0015087,0.000856,0.000488,0.0013234,0.0005777,0.0047259,0.0014863,0.0013002,0.0031929,0.0023328,0.0003469,0.0009567,0.0013522,0.0009306,0.0007137,0.0019457,0.0007496,0.0006744,0.0013493,0.0009313,0.000719,0.0030717,0.0012389,0.000237,0.0042396,0.0023139,0.0031039,0.0007058,0.0011753,0.0003633,0.000895,0.0008385,0.0009335,0.0026961,0.0042674,0.0012516,0.0034565,0.0021908,0.0010424,0.0007627
2021-05-09,0.0006151,0.000427,,0.0007415,0.0004868,0.0004583,0.002345,0.0003985,0.0018054,0.0,0.0005993,0.0016211,0.0007822,0.0,0.0003408,0.0031383,0.0002474,0.0014614,0.0013752,0.0006362,0.000244,0.000879,0.0002888,0.0042688,0.0012225,0.001266,0.0015964,0.0018504,0.0001735,0.0007624,0.0008353,0.0006618,0.0003568,0.0016102,0.000543,0.0003372,0.0012478,0.0004656,0.0005673,0.0015358,0.0009861,0.0001185,0.0036947,0.0017091,0.0025573,0.0003529,0.0010337,0.0001816,0.0006691,0.0006592,0.0007567,0.0022224,0.0041586,0.0010304,0.0017282,0.0023935,0.000775,0.0003814
2021-05-10,0.0004073,0.0019339,,0.0007402,0.000356,0.0003875,0.0020143,0.0014058,0.0013926,0.0,0.0004553,0.0013163,0.0005983,0.0,0.0007305,0.0024325,0.0010242,0.0012562,0.0010919,0.0005832,0.0006844,0.0006121,0.0013301,0.0038924,0.0009158,0.0009729,0.0023508,0.0019375,0.0008994,0.0005881,0.0004677,0.00048,0.0014364,0.001721,0.0003469,0.0015933,0.0010227,0.0021466,0.0008606,0.0037265,0.000822,0.000801,0.0028112,0.0012801,0.0019537,0.0014166,0.0008719,0.0004032,0.0007028,0.0004571,0.0006368,0.0022821,0.0036306,0.0007672,0.0029476,0.0018713,0.0005533,0.0013933
2021-05-11,0.0004955,0.0014082,,0.0007628,0.0005231,0.0003818,0.0022319,0.0012981,0.0011151,0.0,0.0011303,0.0013762,0.0007305,0.0,0.0004274,0.0021069,0.0011281,0.0012039,0.0009998,0.0006722,0.0003422,0.0011488,0.0013661,0.0037993,0.0008979,0.0008841,0.0025578,0.0014569,0.0008753,0.0006372,0.0010162,0.0011677,0.0014554,0.0015423,0.0004517,0.0011368,0.0008633,0.0014284,0.0009374,0.0018633,0.0010617,0.0004949,0.0030795,0.0017642,0.0009769,0.0012051,0.0006813,0.0007085,0.0008483,0.0009,0.000598,0.0025216,0.0018153,0.0008334,0.0029472,0.0017593,0.0007066,0.0013007
2021-05-12,0.0005743,0.0013474,,0.0006509,0.0005931,0.0004005,0.0022701,0.0009209,0.0010935,0.0,0.0011243,0.0013877,0.0007796,0.0,0.0012704,0.0017274,0.0011582,0.0012628,0.0010752,0.000844,0.0008113,0.0013269,0.0012008,0.0041569,0.0009679,0.0009861,0.0027077,0.0014994,0.0007641,0.0007686,0.0014617,0.0009827,0.0014544,0.0015964,0.0004668,0.0010558,0.0009192,0.0014721,0.001003,0.0009316,0.0011981,0.0004062,0.0030936,0.0017902,0.0010226,0.0011189,0.000667,0.0006904,0.0009518,0.0008501,0.0008829,0.002214,0.0044647,0.0008369,0.0027807,0.0019633,0.0008503,0.0011433
